,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,8521998,17286,493
14.0/F中層1,14.0,中層,1,8822235,17895,493
22.0/F高層1,22.0,高層,1,8598413,17441,493
5.0/F低層10,5.0,低層,10,7467471,15147,493
14.0/F中層10,14.0,中層,10,7672559,15563,493
22.0/F高層10,22.0,高層,10,7782498,15786,493
5.0/F低層11,5.0,低層,11,7688335,15595,493
14.0/F中層11,14.0,中層,11,8022589,16273,493
22.0/F高層11,22.0,高層,11,8045760,16320,493
5.0/F低層116,5.0,低層,116,6044451,15149,399
14.0/F中層116,14.0,中層,116,6318165,15835,399
22.0/F高層116,22.0,高層,116,6534822,16378,399
5.0/F低層12,5.0,低層,12,8369350,15217,550
14.0/F中層12,14.0,中層,12,8673500,15770,550
22.0/F高層12,22.0,高層,12,8761500,15930,550
5.0/F低層13,5.0,低層,13,8445250,15355,550
14.0/F中層13,14.0,中層,13,8755450,15919,550
22.0/F高層13,22.0,高層,13,9028250,16415,550
5.0/F低層14,5.0,低層,14,7426059,15063,493
14.0/F中層14,14.0,中層,14,7737142,15694,493
22.0/F高層14,22.0,高層,14,7752425,15725,493
5.0/F低層15,5.0,低層,15,7400423,15011,493
14.0/F中層15,14.0,中層,15,7535012,15284,493
22.0/F高層15,22.0,高層,15,7701646,15622,493
5.0/F低層16,5.0,低層,16,8728103,14869,587
14.0/F中層16,14.0,中層,16,9048605,15415,587
22.0/F高層16,22.0,高層,16,9131959,15557,587
5.0/F低層2,5.0,低層,2,6780722,13754,493
14.0/F中層2,14.0,中層,2,7331896,14872,493
22.0/F高層2,22.0,高層,2,7560648,15336,493
5.0/F低層3,5.0,低層,3,7359011,14927,493
14.0/F中層3,14.0,中層,3,7604525,15425,493
22.0/F高層3,22.0,高層,3,7740593,15701,493
5.0/F低層4,5.0,低層,4,8253300,15006,550
14.0/F中層4,14.0,中層,4,8470550,15401,550
22.0/F高層4,22.0,高層,4,8653700,15734,550
5.0/F低層5,5.0,低層,5,8478250,15415,550
14.0/F中層5,14.0,中層,5,8795600,15992,550
22.0/F高層5,22.0,高層,5,9012850,16387,550
5.0/F低層6,5.0,低層,6,7532547,15279,493
14.0/F中層6,14.0,中層,6,7882577,15989,493
22.0/F高層6,22.0,高層,6,7979205,16185,493
5.0/F低層7,5.0,低層,7,7368871,14947,493
14.0/F中層7,14.0,中層,7,7732212,15684,493
22.0/F高層7,22.0,高層,7,7753904,15728,493
5.0/F低層8,5.0,低層,8,9057410,15430,587
14.0/F中層8,14.0,中層,8,9195355,15665,587
22.0/F高層8,22.0,高層,8,9316277,15871,587
5.0/F低層9,5.0,低層,9,8695231,14813,587
14.0/F中層9,14.0,中層,9,9016320,15360,587
22.0/F高層9,22.0,高層,9,9058584,15432,587
