,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,3671406,10611,346,369,4,NYL
6.0/F中層A,6.0,中層,A,3726420,10770,346,379,3,NYL
9.0/F高層A,9.0,高層,A,3796658,10973,346,375,4,NYL
3.0/F低層B,3.0,低層,B,3687015,10687,345,327,4,NYL
6.0/F中層B,6.0,中層,B,3748425,10865,345,334,4,NYL
9.0/F高層B,9.0,高層,B,3919200,11360,345,340,3,NYL
3.0/F低層C,3.0,低層,C,3042921,9249,329,186,2,NYL
6.0/F中層C,6.0,中層,C,3081743,9367,329,187,2,NYL
9.0/F高層C,9.0,高層,C,3120565,9485,329,189,2,NYL
3.0/F低層D,3.0,低層,D,3195248,9712,329,233,3,NYL
6.0/F中層D,6.0,中層,D,3242295,9855,329,238,3,NYL
9.0/F高層D,9.0,高層,D,3284407,9983,329,236,3,NYL
