,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,6673775,17425,383,344,4,HSW
13.0/F中層A,13.0,中層,A,7007200,18440,380,376,4,HSW
21.0/F高層A,21.0,高層,A,7371240,19398,380,352,3,HSW
6.0/F低層AB,6.0,低層,AB,11351779,15361,739,142,3,HSW
13.0/F中層AB,13.0,中層,AB,11987319,16221,739,159,3,HSW
21.0/F高層AB,21.0,高層,AB,12740360,17240,739,143,3,HSW
6.0/F低層B,6.0,低層,B,6815615,18985,359,339,3,HSW
13.0/F中層B,13.0,中層,B,6986465,19141,365,376,4,HSW
21.0/F高層B,21.0,高層,B,7344063,20457,359,373,4,HSW
6.0/F低層C,6.0,低層,C,6444409,17951,359,330,4,HSW
13.0/F中層C,13.0,中層,C,6912735,18939,365,359,4,HSW
21.0/F高層C,21.0,高層,C,7359141,20499,359,362,4,HSW
6.0/F低層D,6.0,低層,D,6804761,17767,383,338,3,HSW
13.0/F中層D,13.0,中層,D,7139440,18788,380,362,3,HSW
21.0/F高層D,21.0,高層,D,7763020,20429,380,398,3,HSW
