,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,4376374,10154,431,346,3,NTM
16.0/F中層A,16.0,中層,A,4492744,10424,431,362,3,NTM
25.0/F高層A,25.0,高層,A,5115539,11869,431,366,3,NTM
6.0/F低層B,6.0,低層,B,4807488,9408,511,383,4,NTM
16.0/F中層B,16.0,中層,B,5099269,9979,511,392,3,NTM
25.0/F高層B,25.0,高層,B,5438573,10643,511,372,4,NTM
6.0/F低層C,6.0,低層,C,5105912,9992,511,340,4,NTM
16.0/F中層C,16.0,中層,C,5311334,10394,511,366,4,NTM
25.0/F高層C,25.0,高層,C,5633264,11024,511,331,4,NTM
6.0/F低層D,6.0,低層,D,4791858,11118,431,326,3,NTM
16.0/F中層D,16.0,中層,D,4950897,11487,431,331,3,NTM
25.0/F高層D,25.0,高層,D,5143123,11933,431,322,3,NTM
6.0/F低層E,6.0,低層,E,4415595,10245,431,365,4,NTM
16.0/F中層E,16.0,中層,E,4672040,10840,431,383,4,NTM
25.0/F高層E,25.0,高層,E,5127176,11896,431,365,4,NTM
6.0/F低層F,6.0,低層,F,3985212,9988,399,400,4,NTM
16.0/F中層F,16.0,中層,F,4188702,10498,399,323,3,NTM
25.0/F高層F,25.0,高層,F,4363863,10937,399,375,3,NTM
6.0/F低層G,6.0,低層,G,4169949,10451,399,346,3,NTM
16.0/F中層G,16.0,中層,G,4482765,11235,399,362,3,NTM
25.0/F高層G,25.0,高層,G,4692639,11761,399,391,3,NTM
6.0/F低層H,6.0,低層,H,4331550,10050,431,331,3,NTM
16.0/F中層H,16.0,中層,H,4523776,10496,431,323,3,NTM
25.0/F高層H,25.0,高層,H,4708675,10925,431,367,4,NTM
