,A,B,C,D,E,F,G,H
4.0,4114568,4620750,4262625,4651481,3963131,4282500,4156875,3888648
10.0,4207407,5014875,4571250,4796564,4351431,4273125,4287000,4161164
15.0,4333781,5140125,4701375,4914113,4479217,4516500,4270500,4144220
