,A,B,C,D,E,F,G,H
8.0,11013711,13062630,13187580,10816396,11296431,9777138,10237296,11155660
16.0,11459584,13433910,13735218,11200424,11747605,10151660,10649758,11601533
25.0,11966713,14066514,13958700,11507293,12098649,10750028,11119130,11757029
