,A,B,C,D,E,F,G,H
7.0,3249500,3234060,3107055,3282271,3316410,3242532,3215616,3451136
16.0,3304172,3371220,3358695,3346113,3443310,3572708,3496960,3538944
24.0,3534652,3481650,3402033,3498262,3524580,3696256,3639808,3692800
