,A,B,C,D,E,F,G,H
4.0,4728400,5009050,4381825,4352990,5118290,4888430,4475625,4303875
6.0,4791600,5074925,4440225,4410660,5186230,4791600,4504875,4359000
9.0,4886800,5173525,4528920,4497895,5287710,4886800,4625250,4449000
