,A,B,C,D,E,F,G,H
7.0,12472,11926,11850,12685,12098,12496,11925,12705
17.0,13221,12163,12277,12605,12093,12576,12638,13064
27.0,12634,12642,12758,12628,13890,13022,12942,12824
