,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5706234,11367,502
9.0/F中層A,9.0,中層,A,5868380,11690,502
13.0/F高層A,13.0,高層,A,5987856,11928,502
5.0/F低層B,5.0,低層,B,5238156,11338,462
9.0/F中層B,9.0,中層,B,5345340,11570,462
13.0/F高層B,13.0,高層,B,5425728,11744,462
5.0/F低層C,5.0,低層,C,5332387,11567,461
9.0/F中層C,9.0,中層,C,5449481,11821,461
13.0/F高層C,13.0,高層,C,5560121,12061,461
5.0/F低層D,5.0,低層,D,5634936,11547,488
9.0/F中層D,9.0,中層,D,5750104,11783,488
13.0/F高層D,13.0,高層,D,5632008,11541,488
5.0/F低層E,5.0,低層,E,5325056,10912,488
9.0/F中層E,9.0,中層,E,5546120,11365,488
13.0/F高層E,13.0,高層,E,5546120,11365,488
5.0/F低層F,5.0,低層,F,5419570,11531,470
9.0/F中層F,9.0,中層,F,5531430,11769,470
13.0/F高層F,13.0,高層,F,5643290,12007,470
5.0/F低層G,5.0,低層,G,8130414,10518,773
9.0/F中層G,9.0,中層,G,8172929,10573,773
13.0/F高層G,13.0,高層,G,8492178,10986,773
5.0/F低層H,5.0,低層,H,6603065,11365,581
9.0/F中層H,9.0,中層,H,6739600,11600,581
13.0/F高層H,13.0,高層,H,6872068,11828,581
