,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,6996960,10848,645
16.0/F中層1,16.0,中層,1,7358805,11409,645
26.0/F高層1,26.0,高層,1,7704525,11945,645
6.0/F低層10,6.0,低層,10,6033544,12466,484
16.0/F中層10,16.0,中層,10,6320072,13058,484
26.0/F高層10,26.0,高層,10,6565460,13565,484
6.0/F低層2,6.0,低層,2,7192395,11151,645
16.0/F中層2,16.0,中層,2,7581975,11755,645
26.0/F高層2,26.0,高層,2,7972200,12360,645
6.0/F低層3,6.0,低層,3,6689585,11243,595
16.0/F中層3,16.0,中層,3,6898430,11594,595
26.0/F高層3,26.0,高層,3,7211995,12121,595
6.0/F低層5,6.0,低層,5,6015759,12993,463
16.0/F中層5,16.0,中層,5,6341711,13697,463
26.0/F高層5,26.0,高層,5,6266242,13534,463
6.0/F低層6,6.0,低層,6,5227701,13721,381
16.0/F中層6,16.0,中層,6,5403342,14182,381
26.0/F高層6,26.0,高層,6,5614035,14735,381
6.0/F低層7,6.0,低層,7,5698770,12335,462
16.0/F中層7,16.0,中層,7,5991216,12968,462
26.0/F高層7,26.0,高層,7,6282738,13599,462
6.0/F低層8,6.0,低層,8,5224466,13858,377
16.0/F中層8,16.0,中層,8,5320978,14114,377
26.0/F高層8,26.0,高層,8,5587894,14822,377
6.0/F低層9,6.0,低層,9,6152432,10756,572
16.0/F中層9,16.0,中層,9,6381804,11157,572
26.0/F高層9,26.0,高層,9,6837116,11953,572
