,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,6288012,9193,684
6.0/F中層A,6.0,中層,A,6407712,9368,684
10.0/F高層A,10.0,高層,A,6568452,9603,684
3.0/F低層B,3.0,低層,B,5666975,10475,541
6.0/F中層B,6.0,中層,B,5771388,10668,541
10.0/F高層B,10.0,高層,B,5912589,10929,541
3.0/F低層E,3.0,低層,E,4280851,10783,397
6.0/F中層E,6.0,中層,E,4356281,10973,397
10.0/F高層E,10.0,高層,E,4445496,11226,396
3.0/F低層F,3.0,低層,F,4624326,10486,441
6.0/F中層F,6.0,中層,F,4706793,10673,441
10.0/F高層F,10.0,高層,F,4818366,10926,441
3.0/F低層G,3.0,低層,G,4112262,10626,387
6.0/F中層G,6.0,中層,G,4187727,10821,387
10.0/F高層G,10.0,高層,G,4289895,11085,387
3.0/F低層H,3.0,低層,H,4086005,10613,385
6.0/F中層H,6.0,中層,H,4125982,10801,382
10.0/F高層H,10.0,高層,H,4227212,11066,382
3.0/F低層I,3.0,低層,I,4051110,10605,382
6.0/F中層I,6.0,中層,I,4125982,10801,382
10.0/F高層I,10.0,高層,I,4227212,11066,382
3.0/F低層J,3.0,低層,J,3652869,10527,347
6.0/F中層J,6.0,中層,J,3720534,10722,347
10.0/F高層J,10.0,高層,J,3812142,10986,347
3.0/F低層K,3.0,低層,K,4555980,10620,429
6.0/F中層K,6.0,中層,K,4220261,10849,389
10.0/F高層K,10.0,高層,K,4336572,11148,389
3.0/F低層L,3.0,低層,L,5222000,10444,500
6.0/F中層L,6.0,中層,L,5348500,10697,500
10.0/F高層L,10.0,高層,L,5479000,10958,500
3.0/F低層M,3.0,低層,M,4943323,10451,473
6.0/F中層M,6.0,中層,M,5031774,10638,473
10.0/F高層M,10.0,高層,M,5151443,10891,473
3.0/F低層N,3.0,低層,N,4498018,10534,427
6.0/F中層N,6.0,中層,N,4577867,10721,427
10.0/F高層N,10.0,高層,N,4685898,10974,427
3.0/F低層O,3.0,低層,O,4857152,10468,464
6.0/F中層O,6.0,中層,O,4943920,10655,464
10.0/F高層O,10.0,高層,O,5061312,10908,464
3.0/F低層P,3.0,低層,P,4532976,10493,432
6.0/F中層P,6.0,中層,P,4613760,10680,432
10.0/F高層P,10.0,高層,P,4774464,11052,432
3.0/F低層Q,3.0,低層,Q,4471722,10497,426
6.0/F中層Q,6.0,中層,Q,4551810,10685,426
10.0/F高層Q,10.0,高層,Q,4710282,11057,426
3.0/F低層R,3.0,低層,R,4502355,10495,429
6.0/F中層R,6.0,中層,R,4582578,10682,429
10.0/F高層R,10.0,高層,R,4742166,11054,429
3.0/F低層S,3.0,低層,S,4532976,10493,432
6.0/F中層S,6.0,中層,S,4613760,10680,432
10.0/F高層S,10.0,高層,S,4774464,11052,432
3.0/F低層T,3.0,低層,T,4695488,10481,448
6.0/F中層T,6.0,中層,T,4779264,10668,448
10.0/F高層T,10.0,高層,T,4892160,10920,448
3.0/F低層whole floor,3.0,低層,whole floor,3954366,10218,387
6.0/F中層whole floor,6.0,中層,whole floor,4157688,10884,382
10.0/F高層whole floor,10.0,高層,whole floor,3910548,11604,337
