,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,6218069,9581,649,305,4,HSKW
20.0/F中層1,20.0,中層,1,6771855,10499,645,313,4,HSKW
32.0/F高層1,32.0,高層,1,6992000,10925,640,360,5,HSKW
7.0/F低層10,7.0,低層,10,5833356,9626,606,320,4,HSKW
20.0/F中層10,20.0,中層,10,6171102,10234,603,336,4,HSKW
32.0/F高層10,32.0,高層,10,6547502,10949,598,309,4,HSKW
7.0/F低層11,7.0,低層,11,5833356,9626,606,320,4,HSKW
20.0/F中層11,20.0,中層,11,6171102,10234,603,336,4,HSKW
32.0/F高層11,32.0,高層,11,6599232,10944,603,309,4,HSKW
7.0/F低層12,7.0,低層,12,5219760,9560,546,355,4,HSKW
20.0/F中層12,20.0,中層,12,5480748,10038,546,359,4,HSKW
32.0/F高層12,32.0,高層,12,5787804,10758,538,319,4,HSKW
7.0/F低層13,7.0,低層,13,5254158,9623,546,320,4,HSKW
20.0/F中層13,20.0,中層,13,5443001,10061,541,342,4,HSKW
32.0/F高層13,32.0,高層,13,5963192,11084,538,317,4,HSKW
7.0/F低層14,7.0,低層,14,4063770,9342,435,387,4,HSKW
20.0/F中層14,20.0,中層,14,4346085,9991,435,360,3,HSKW
32.0/F高層14,32.0,高層,14,4620543,10671,433,347,3,HSKW
7.0/F低層15,7.0,低層,15,4814058,10991,438,397,3,HSKW
20.0/F中層15,20.0,中層,15,5206515,11969,435,350,3,HSKW
32.0/F高層15,32.0,高層,15,5464893,12621,433,368,3,HSKW
7.0/F低層16,7.0,低層,16,5254158,9623,546,320,4,HSKW
20.0/F中層16,20.0,中層,16,5411742,10059,538,342,4,HSKW
32.0/F高層16,32.0,高層,16,5963192,11084,538,317,4,HSKW
7.0/F低層2,7.0,低層,2,5868504,9684,606,361,4,HSKW
20.0/F中層2,20.0,中層,2,6222357,10319,603,392,4,HSKW
32.0/F高層2,32.0,高層,2,6584578,11011,598,350,4,HSKW
7.0/F低層3,7.0,低層,3,5860020,9670,606,379,4,HSKW
20.0/F中層3,20.0,中層,3,6190398,10266,603,375,4,HSKW
32.0/F高層3,32.0,高層,3,6698796,11202,598,335,4,HSKW
7.0/F低層4,7.0,低層,4,5254158,9623,546,320,4,HSKW
20.0/F中層4,20.0,中層,4,5411742,10059,538,342,4,HSKW
32.0/F高層4,32.0,高層,4,5963192,11084,538,317,4,HSKW
7.0/F低層5,7.0,低層,5,5241054,9599,546,364,4,HSKW
20.0/F中層5,20.0,中層,5,5442460,10060,541,389,4,HSKW
32.0/F高層5,32.0,高層,5,5969394,11034,541,358,4,HSKW
7.0/F低層6,7.0,低層,6,4028286,9197,438,386,4,HSKW
20.0/F中層6,20.0,中層,6,4422924,10098,438,345,4,HSKW
32.0/F高層6,32.0,高層,6,4667740,10780,433,329,4,HSKW
7.0/F低層7,7.0,低層,7,4897278,11181,438,327,4,HSKW
20.0/F中層7,20.0,中層,7,5163015,11869,435,359,4,HSKW
32.0/F高層7,32.0,高層,7,5528111,12767,433,356,4,HSKW
7.0/F低層8,7.0,低層,8,5254158,9623,546,320,4,HSKW
20.0/F中層8,20.0,中層,8,5494944,10064,546,342,4,HSKW
32.0/F高層8,32.0,高層,8,5963192,11084,538,317,4,HSKW
7.0/F低層9,7.0,低層,9,6218069,9581,649,305,4,HSKW
20.0/F中層9,20.0,中層,9,6810606,10494,649,311,4,HSKW
32.0/F高層9,32.0,高層,9,6992000,10925,640,360,5,HSKW
