,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3/F低層A,3,低層,A,3901612.0,10868,359.0,332,3,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
6/F中層A,6,中層,A,4147168.0,11552,359.0,346,3,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
8/F高層A,8,高層,A,3967668.0,11052,359.0,275,3,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
3/F低層B,3,低層,B,5271212.0,9619,548.0,274,3,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
6/F中層B,6,中層,B,5353412.0,9769,548.0,285,3,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
8/F高層B,8,高層,B,5416980.0,9885,548.0,284,3,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
3/F低層C,3,低層,C,4737513.0,11253,421.0,158,2,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
6/F中層C,6,中層,C,4813293.0,11433,421.0,165,2,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
8/F高層C,8,高層,C,4863813.0,11553,421.0,170,2,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
3/F低層D,3,低層,D,4113170.0,9770,421.0,207,3,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
6/F中層D,6,中層,D,4177162.0,9922,421.0,216,3,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
8/F高層D,8,高層,D,4226840.0,10040,421.0,214,3,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
3/F低層E,3,低層,E,5138596.0,9377,548.0,271,3,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
6/F中層E,6,中層,E,5187916.0,9467,548.0,307,3,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
8/F高層E,8,高層,E,5280528.0,9636,548.0,279,3,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
3/F低層F,3,低層,F,3629195.0,9943,365.0,127,1,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
6/F中層F,6,中層,F,3685770.0,10098,365.0,150,1,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
8/F高層F,8,高層,F,3723365.0,10201,365.0,129,1,NYL,"YEE HONG BLDG,ON CHUN LANE|怡康大廈,安駿里"
