,1,2,3,4,5,6,7,8
4.0,4568355,4568355,5043354,4263599,4568355,4687155,4933569,4894159
8.0,4636170,4636170,5118233,4332285,4636170,4652010,5101906,4975231
13.0,4722795,4722795,5213380,4418424,4722795,4740615,5211128,5076571
