,A,B,C,D,E,F,G,H
5.0,14350,14041,13607,12850,11909,11126,12703,11849
13.0,15002,15129,11258,11884,12201,12013,14258,12390
21.0,15379,15842,16058,15903,13940,12535,14967,12924
