,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
1.0/F低層A,1.0,低層,A,2733600,11390,240,148,2,KKC,"DRAGON MANS,LUNG KONG RD|龍威大廈,龍崗道"
2.0/F中層A,2.0,中層,A,2714640,11311,240,206,2,KKC,"DRAGON MANS,LUNG KONG RD|龍威大廈,龍崗道"
3.0/F高層A,3.0,高層,A,2774640,11561,240,146,2,KKC,"DRAGON MANS,LUNG KONG RD|龍威大廈,龍崗道"
1.0/F低層B,1.0,低層,B,3083970,12094,255,54,1,KKC,"DRAGON MANS,LUNG KONG RD|龍威大廈,龍崗道"
2.0/F中層B,2.0,中層,B,3108705,12191,255,53,1,KKC,"DRAGON MANS,LUNG KONG RD|龍威大廈,龍崗道"
3.0/F高層B,3.0,高層,B,3133440,12288,255,52,1,KKC,"DRAGON MANS,LUNG KONG RD|龍威大廈,龍崗道"
1.0/F低層C,1.0,低層,C,2196480,13312,165,150,1,KKC,"DRAGON MANS,LUNG KONG RD|龍威大廈,龍崗道"
2.0/F中層C,2.0,中層,C,2214135,13419,165,112,1,KKC,"DRAGON MANS,LUNG KONG RD|龍威大廈,龍崗道"
3.0/F高層C,3.0,高層,C,2136585,12949,165,261,2,KKC,"DRAGON MANS,LUNG KONG RD|龍威大廈,龍崗道"
1.0/F低層D,1.0,低層,D,3083970,12094,255,54,1,KKC,"DRAGON MANS,LUNG KONG RD|龍威大廈,龍崗道"
2.0/F中層D,2.0,中層,D,3108705,12191,255,53,1,KKC,"DRAGON MANS,LUNG KONG RD|龍威大廈,龍崗道"
3.0/F高層D,3.0,高層,D,3133440,12288,255,52,1,KKC,"DRAGON MANS,LUNG KONG RD|龍威大廈,龍崗道"
