,1,2,3,4,5,6,7,8
13.0,5149650,5089588,5233556,5683208,5553496,5192586,5094240,5710166
22.0,5327300,5249986,5378638,5862232,5686424,5356466,5257440,5889653
30.0,5480200,5399128,5531432,5954424,5852048,5508778,5453280,5982361
