,A,B,C,D,E,F,G,H
8.0,13145430,16666067,16472396,13211700,8519472,8510319,8148168,8402224
22.0,14061225,17761145,16546517,14260035,9181328,8900010,8866962,9056298
37.0,16868086,19676628,19676628,16946218,9656556,9420516,9821223,9630360
