,1,2,3,4,5,6,7,8
5.0,12481,12528,11359,11345,12528,12667,11359,11399
12.0,12840,12907,11677,11665,12907,13055,11677,11712
18.0,13191,13242,12181,12219,13242,13394,12181,11992
