,1,2,3,4,5,6,7,8
3.0,7439850,5095680,5123840,7570530,7529445,5023360,5223040,7653195
8.0,7673985,5273280,5294080,7759620,7773975,5272320,5390080,7845255
13.0,7672995,5451200,5465600,7995240,7902675,5371840,5558720,7439850
