,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,6308250,9705,650
20.0/F中層1,20.0,中層,1,7631000,11740,650
34.0/F高層1,34.0,高層,1,8483800,13052,650
8.0/F低層2,8.0,低層,2,6241950,9603,650
20.0/F中層2,20.0,中層,2,7710950,11863,650
34.0/F高層2,34.0,高層,2,8483800,13052,650
8.0/F低層3,8.0,低層,3,6308250,9705,650
20.0/F中層3,20.0,中層,3,7631000,11740,650
34.0/F高層3,34.0,高層,3,8483800,13052,650
8.0/F低層4,8.0,低層,4,6371300,9802,650
20.0/F中層4,20.0,中層,4,6648850,10229,650
34.0/F高層4,34.0,高層,4,6698250,10305,650
8.0/F低層5,8.0,低層,5,6308250,9705,650
20.0/F中層5,20.0,中層,5,7631000,11740,650
34.0/F高層5,34.0,高層,5,8483800,13052,650
8.0/F低層6,8.0,低層,6,6353100,9774,650
20.0/F中層6,20.0,中層,6,7373600,11344,650
34.0/F高層6,34.0,高層,6,7874100,12114,650
8.0/F低層7,8.0,低層,7,6308250,9705,650
20.0/F中層7,20.0,中層,7,7631000,11740,650
34.0/F高層7,34.0,高層,7,8483800,13052,650
8.0/F低層8,8.0,低層,8,6308250,9705,650
20.0/F中層8,20.0,中層,8,7631000,11740,650
34.0/F高層8,34.0,高層,8,8483800,13052,650
