,A,B,C,D,E,F,G,H
5.0,12633,12240,13658,12686,12850,13336,13190,12914
14.0,13395,12989,14155,13459,13587,13789,13904,13506
23.0,14024,14330,15035,14284,14398,14759,14308,14278
