,1,2,3,4,5,6,7,8
13.0,10498,10144,10668,10446,10451,9736,10371,10355
22.0,10585,10568,10480,10815,10807,10090,10596,10702
31.0,10464,10414,10780,11201,10744,10556,10839,10582
