,1,2,3,4,5,6,7,8
7.0,4884000,6204864,6034592,4955250,4705125,6304960,5948712,4798875
15.0,4882500,6432800,6158080,5230125,4777500,6525280,6097482,4816875
23.0,5009250,6463264,6476864,5195625,4886625,6482196,6271830,4944750
