,A,B,C,D,E,F,G,H
9.0,15805,16063,15067,15590,16053,16173,15930,14986
18.0,16361,16471,15605,16114,16419,16695,16600,15532
28.0,16549,16359,16115,16195,16632,16823,16359,16133
