,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,6128487,11163,549
22.0/F中層A,22.0,中層,A,6369498,11602,549
34.0/F高層A,34.0,高層,A,6239385,11365,549
9.0/F低層B,9.0,低層,B,5066314,12034,421
22.0/F中層B,22.0,中層,B,5185036,12316,421
34.0/F高層B,34.0,高層,B,5342911,12691,421
9.0/F低層C,9.0,低層,C,5141050,11450,449
22.0/F中層C,22.0,中層,C,5024310,11190,449
34.0/F高層C,34.0,高層,C,5159010,11490,449
9.0/F低層D,9.0,低層,D,5197175,11575,449
22.0/F中層D,22.0,中層,D,5044066,11234,449
34.0/F高層D,34.0,高層,D,5161704,11496,449
9.0/F低層E,9.0,低層,E,4615844,10964,421
22.0/F中層E,22.0,中層,E,4800663,11403,421
34.0/F高層E,34.0,高層,E,4925700,11700,421
9.0/F低層F,9.0,低層,F,6185583,11267,549
22.0/F中層F,22.0,中層,F,6413418,11682,549
34.0/F高層F,34.0,高層,F,6366753,11597,549
9.0/F低層G,9.0,低層,G,6170472,11448,539
22.0/F中層G,22.0,中層,G,6354271,11789,539
34.0/F高層G,34.0,高層,G,6372058,11822,539
9.0/F低層H,9.0,低層,H,5841143,10837,539
22.0/F中層H,22.0,中層,H,6266414,11626,539
34.0/F高層H,34.0,高層,H,6153224,11416,539
9.0/F低層I,9.0,低層,I,6118189,11351,539
22.0/F中層I,22.0,中層,I,6340796,11764,539
34.0/F高層I,34.0,高層,I,6537531,12129,539
9.0/F低層J,9.0,低層,J,6031410,11190,539
22.0/F中層J,22.0,中層,J,6327321,11739,539
34.0/F高層J,34.0,高層,J,6211975,11525,539
