,A,B,C,D,E,F,G,H
3.0,11913,12671,12211,12281,12428,12343,12104,12220
8.0,13094,12983,12509,13144,13296,12788,12575,12526
13.0,13490,13261,12672,13320,13860,13205,13575,12826
