,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5.0/F低層A,5.0,低層,A,7616256,12032,633,324,3,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
12.0/F中層A,12.0,中層,A,6564843,10371,633,324,4,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
18.0/F高層A,18.0,高層,A,6728790,10630,633,339,4,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
5.0/F低層B,5.0,低層,B,11609155,10139,1145,305,4,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
12.0/F中層B,12.0,中層,B,11969830,10454,1145,322,4,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
18.0/F高層B,18.0,高層,B,12304170,10746,1145,329,4,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
5.0/F低層C,5.0,低層,C,8261646,10511,786,371,4,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
12.0/F中層C,12.0,中層,C,8491158,10803,786,322,3,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
18.0/F高層C,18.0,高層,C,8745036,11126,786,374,3,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
5.0/F低層D,5.0,低層,D,8179413,10473,781,344,4,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
12.0/F中層D,12.0,中層,D,8423866,10786,781,358,4,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
18.0/F高層D,18.0,高層,D,8695654,11134,781,340,3,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
5.0/F低層E,5.0,低層,E,10588227,9813,1079,269,4,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
12.0/F中層E,12.0,中層,E,10884952,10088,1079,283,4,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
18.0/F高層E,18.0,高層,E,11129885,10315,1079,287,4,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
5.0/F低層F,5.0,低層,F,7074198,11019,642,345,5,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
12.0/F中層F,12.0,中層,F,7370802,11481,642,312,4,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
18.0/F高層F,18.0,高層,F,7561476,11778,642,336,4,NKC,"WONDERLAND VILLAS(Block 18),WAH KING HILL RD|華景山莊18座,華景山路"
