,30,32,33,34,35,37,42,48,49,53
7.0,2004656,2016871,2145948,2042580,2054262,2016871,2003958,2102670,2016871,
12.0,2052469,2064684,2191614,2091078,2102760,2064684,2052818,2152446,2064684,
19.0,2121222,2133088,2257104,2160462,2172498,2133088,2121920,2223816,2133088,
