,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,10518060,25043,420
20.0/F中層A,20.0,中層,A,11836440,28182,420
29.0/F高層A,29.0,高層,A,14166180,33729,420
10.0/F低層B,10.0,低層,B,8583508,27163,316
20.0/F中層B,20.0,中層,B,9881636,31271,316
29.0/F高層B,29.0,高層,B,9410796,29781,316
10.0/F低層C,10.0,低層,C,8817980,27905,316
20.0/F中層C,20.0,中層,C,9927140,31415,316
29.0/F高層C,29.0,高層,C,10741788,33993,316
10.0/F低層D,10.0,低層,D,10512180,25029,420
20.0/F中層D,20.0,中層,D,13342560,31768,420
29.0/F高層D,29.0,高層,D,14508900,34545,420
