,1,10,2,3,4,5,6,7,8,9
7.0,4947538,6382634,6966645,4868541,6306182,6230838,5134003,7098870,5080670,6308952
18.0,5093502,6459086,7175625,4989643,6525012,6299534,5251496,7220130,5126785,6544956
29.0,5217411,6623624,7353000,5151647,6633596,6497866,5382623,7385392,5203777,6762124
