,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,6849440,11570,592,233,3,NTKO
22.0/F中層A,22.0,中層,A,7133008,12049,592,241,3,NTKO
34.0/F高層A,34.0,高層,A,7362112,12436,592,237,3,NTKO
7.0/F低層B,7.0,低層,B,5294848,8944,592,207,3,NTKO
22.0/F中層B,22.0,中層,B,5537568,9354,592,214,3,NTKO
34.0/F高層B,34.0,高層,B,7341984,12402,592,209,3,NTKO
7.0/F低層C,7.0,低層,C,5304912,8961,592,249,3,NTKO
22.0/F中層C,22.0,中層,C,5547040,9370,592,260,3,NTKO
34.0/F高層C,34.0,高層,C,5739440,9695,592,220,3,NTKO
7.0/F低層D,7.0,低層,D,5294848,8944,592,207,3,NTKO
22.0/F中層D,22.0,中層,D,5537568,9354,592,214,3,NTKO
34.0/F高層D,34.0,高層,D,7341984,12402,592,209,3,NTKO
7.0/F低層E,7.0,低層,E,4096655,9505,431,313,3,NTKO
22.0/F中層E,22.0,中層,E,4287588,9948,431,303,3,NTKO
34.0/F高層E,34.0,高層,E,4434128,10288,431,258,3,NTKO
7.0/F低層F,7.0,低層,F,5797352,11978,484,358,4,NTKO
22.0/F中層F,22.0,中層,F,5955136,12304,484,354,4,NTKO
34.0/F高層F,34.0,高層,F,5473556,11309,484,303,3,NTKO
7.0/F低層G,7.0,低層,G,5456464,9217,592,268,4,NTKO
22.0/F中層G,22.0,中層,G,5748912,9711,592,298,4,NTKO
34.0/F高層G,34.0,高層,G,7073808,11949,592,310,4,NTKO
7.0/F低層H,7.0,低層,H,5362336,9058,592,292,4,NTKO
22.0/F中層H,22.0,中層,H,5597360,9455,592,289,4,NTKO
34.0/F高層H,34.0,高層,H,7341984,12402,592,209,3,NTKO
7.0/F低層J,7.0,低層,J,4474580,9245,484,213,3,NTKO
22.0/F中層J,22.0,中層,J,5307060,10965,484,159,2,NTKO
34.0/F高層J,34.0,高層,J,6204880,12820,484,216,3,NTKO
7.0/F低層K,7.0,低層,K,5136658,11918,431,282,4,NTKO
22.0/F中層K,22.0,中層,K,5330608,12368,431,327,4,NTKO
34.0/F高層K,34.0,高層,K,5500853,12763,431,340,4,NTKO
