,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,27351843,25491,1073
7.0/F中層A,7.0,中層,A,28125476,26212,1073
10.0/F高層A,10.0,高層,A,29175943,27191,1073
3.0/F低層B,3.0,低層,B,27344332,25484,1073
7.0/F中層B,7.0,中層,B,28121184,26208,1073
10.0/F高層B,10.0,高層,B,28702750,26750,1073
