,1,2,3,4,5,6,7,8
8.0,12547,13435,11739,11630,12039,11450,11918,12700
18.0,13152,14045,12546,12164,12108,11839,11923,13245
29.0,12686,14318,12712,12686,12603,12300,12447,13777
