,A,B,C,D,E,F,G,H
9.0,15074,15679,15161,15157,15074,15043,14931,16874
16.0,15416,15787,15503,15507,15416,15385,18266,17427
22.0,15718,16124,15803,15813,15718,15686,15573,17880
