,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,5789815,18983,305,386,3,KKC
16.0/F中層A,16.0,中層,A,6236640,20448,305,373,3,KKC
22.0/F高層A,22.0,高層,A,6499855,21311,305,354,3,KKC
7.0/F低層B,7.0,低層,B,6117128,19358,316,395,4,KKC
16.0/F中層B,16.0,中層,B,6133876,19411,316,379,3,KKC
22.0/F高層B,22.0,高層,B,6305780,19955,316,326,3,KKC
7.0/F低層C,7.0,低層,C,4200750,18670,225,354,3,KKC
16.0/F中層C,16.0,中層,C,4470975,19871,225,393,4,KKC
22.0/F高層C,22.0,高層,C,4849425,21553,225,378,4,KKC
7.0/F低層D,7.0,低層,D,4384800,19488,225,399,3,KKC
16.0/F中層D,16.0,中層,D,4823100,21436,225,381,3,KKC
22.0/F高層D,22.0,高層,D,4922775,21879,225,382,3,KKC
