,A,B,C,D,E,F,G,H
5.0,6443655,8456460,8115408,6212235,6203535,8070594,8130540,6353175
14.0,6795570,8892960,8526300,6676380,6535005,8498946,8540850,6698130
22.0,7110945,9288720,8778888,6954345,7040475,8962218,9040788,7212300
