,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層A,7.0,低層,A,4963296,15132,328,365,3,HNP,"CIRCLE COURT,JAVA RD|永光閣,渣華道"
15.0/F中層A,15.0,中層,A,5206016,15872,328,376,3,HNP,"CIRCLE COURT,JAVA RD|永光閣,渣華道"
22.0/F高層A,22.0,高層,A,5410688,16496,328,352,3,HNP,"CIRCLE COURT,JAVA RD|永光閣,渣華道"
7.0/F低層A-C,7.0,低層,A-C,,,,,,HNP,"CIRCLE COURT,JAVA RD|永光閣,渣華道"
15.0/F中層A-C,15.0,中層,A-C,,,,,,HNP,"CIRCLE COURT,JAVA RD|永光閣,渣華道"
22.0/F高層A-C,22.0,高層,A-C,,,,,,HNP,"CIRCLE COURT,JAVA RD|永光閣,渣華道"
7.0/F低層B,7.0,低層,B,4698900,15663,300,321,3,HNP,"CIRCLE COURT,JAVA RD|永光閣,渣華道"
15.0/F中層B,15.0,中層,B,4940100,16467,300,333,3,HNP,"CIRCLE COURT,JAVA RD|永光閣,渣華道"
22.0/F高層B,22.0,高層,B,5148000,17160,300,337,3,HNP,"CIRCLE COURT,JAVA RD|永光閣,渣華道"
7.0/F低層C,7.0,低層,C,4637592,14139,328,356,3,HNP,"CIRCLE COURT,JAVA RD|永光閣,渣華道"
15.0/F中層C,15.0,中層,C,4912128,14976,328,427,3,HNP,"CIRCLE COURT,JAVA RD|永光閣,渣華道"
22.0/F高層C,22.0,高層,C,5082032,15494,328,420,3,HNP,"CIRCLE COURT,JAVA RD|永光閣,渣華道"
