,1,10,2,3,4,5,6,7,8,9
7.0,9056,9225,10603,10879,9141,10946,9155,9135,10879,9283
20.0,9612,9771,11397,11696,9659,11755,11394,10387,11696,11566
30.0,10087,10198,11350,10267,11373,12364,11207,10934,10267,11373
