,A,B,C,D,E,F,G,H
11.0,14387,14481,15294,14292,14511,15003,14931,14777
26.0,14934,15311,15508,14898,15081,15333,15686,14984
40.0,15175,15740,15710,14833,15192,15732,15980,15434
