,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
1.0/F低層1,1.0,低層,1,13954208,14782,944,191,2,NKC
2.0/F中層1,2.0,中層,1,13869248,14692,944,227,2,NKC
3.0/F高層1,3.0,高層,1,15580407,14881,1047,179,2,NKC
1.0/F低層2,1.0,低層,2,16179480,14981,1080,139,2,NKC
2.0/F中層2,2.0,中層,2,16247520,15044,1080,141,2,NKC
3.0/F高層2,3.0,高層,2,16336080,15126,1080,141,2,NKC
1.0/F低層3,1.0,低層,3,11205276,15628,717,180,2,NKC
2.0/F中層3,2.0,中層,3,12149172,15636,777,196,2,NKC
3.0/F高層3,3.0,高層,3,12262614,15782,777,213,2,NKC
1.0/F低層4,1.0,低層,4,11279378,15367,734,142,2,NKC
2.0/F中層4,2.0,中層,4,11324152,15428,734,144,2,NKC
3.0/F高層4,3.0,高層,4,13102020,15324,855,153,2,NKC
