,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層1,5.0,低層,1,5140574,13457,382,354,5,NST
13.0/F中層1,13.0,中層,1,5612344,14692,382,306,4,NST
21.0/F高層1,21.0,高層,1,5809074,15207,382,310,4,NST
5.0/F低層2,5.0,低層,2,4946242,15361,322,362,3,NST
13.0/F中層2,13.0,中層,2,5080516,15778,322,403,3,NST
21.0/F高層2,21.0,高層,2,5275648,16384,322,383,3,NST
5.0/F低層3,5.0,低層,3,4278385,14503,295,319,4,NST
13.0/F中層3,13.0,中層,3,4638504,14867,312,355,4,NST
21.0/F高層3,21.0,高層,3,4803240,15395,312,362,4,NST
5.0/F低層4,5.0,低層,4,4242000,15150,280,333,3,NST
13.0/F中層4,13.0,中層,4,4340875,15785,275,347,3,NST
21.0/F高層4,21.0,高層,4,4552075,16553,275,398,3,NST
5.0/F低層5,5.0,低層,5,4215120,15054,280,318,4,NST
13.0/F中層5,13.0,中層,5,4398240,15708,280,401,4,NST
21.0/F高層5,21.0,高層,5,4555600,16270,280,342,4,NST
5.0/F低層6,5.0,低層,6,4586340,13898,330,377,4,NST
13.0/F中層6,13.0,中層,6,4733850,14345,330,393,4,NST
21.0/F高層6,21.0,高層,6,4914030,14891,330,381,4,NST
5.0/F低層7,5.0,低層,7,4385100,14617,300,348,4,NST
13.0/F中層7,13.0,中層,7,4929120,15648,315,384,4,NST
21.0/F高層7,21.0,高層,7,5161905,16387,315,376,3,NST
5.0/F低層8,5.0,低層,8,5092544,13544,376,358,5,NST
13.0/F中層8,13.0,中層,8,5612344,14692,382,306,4,NST
21.0/F高層8,21.0,高層,8,5809074,15207,382,310,4,NST
