,A,B,C,D,E,F,G,H
6.0,12327,13397,12460,12424,12327,12400,12605,12422
12.0,13700,13801,13855,13451,13700,13923,13748,13675
18.0,14115,14248,14275,13872,14115,14355,14189,14087
