,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,8448706,11767,718
24.0/F中層A,24.0,中層,A,8910380,12410,718
38.0/F高層A,38.0,高層,A,9711668,13526,718
9.0/F低層B,9.0,低層,B,5781000,11562,500
24.0/F中層B,24.0,中層,B,6156500,12313,500
38.0/F高層B,38.0,高層,B,6675622,13378,499
9.0/F低層C,9.0,低層,C,5479596,12123,452
24.0/F中層C,24.0,中層,C,5901312,13056,452
38.0/F高層C,38.0,高層,C,6138561,13611,451
9.0/F低層D,9.0,低層,D,8179720,12029,680
24.0/F中層D,24.0,中層,D,8723720,12829,680
38.0/F高層D,38.0,高層,D,9340596,13716,681
9.0/F低層E,9.0,低層,E,5792500,11585,500
24.0/F中層E,24.0,中層,E,6117500,12235,500
38.0/F高層E,38.0,高層,E,6582808,13192,499
9.0/F低層F,9.0,低層,F,5498141,12191,451
24.0/F中層F,24.0,中層,F,5811586,12886,451
38.0/F高層F,38.0,高層,F,6093379,13571,449
