,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,8069862,10267,786
16.0/F中層A,16.0,中層,A,8447142,10747,786
22.0/F高層A,22.0,高層,A,8667222,11027,786
7.0/F低層B,7.0,低層,B,6583200,10400,633
16.0/F中層B,16.0,中層,B,6858555,10835,633
22.0/F高層B,22.0,高層,B,7215567,11399,633
7.0/F低層C,7.0,低層,C,5671412,10844,523
16.0/F中層C,16.0,中層,C,5861784,11208,523
22.0/F高層C,22.0,高層,C,6051633,11571,523
7.0/F低層D,7.0,低層,D,6096720,11460,532
16.0/F中層D,16.0,中層,D,6029156,11333,532
22.0/F高層D,22.0,高層,D,6244616,11738,532
7.0/F低層E,7.0,低層,E,5435413,11639,467
16.0/F中層E,16.0,中層,E,5652568,12104,467
22.0/F高層E,22.0,高層,E,5622213,12039,467
7.0/F低層F,7.0,低層,F,6094585,10243,595
16.0/F中層F,16.0,中層,F,6598550,11090,595
22.0/F高層F,22.0,高層,F,6550355,11009,595
7.0/F低層G,7.0,低層,G,6093706,11243,542
16.0/F中層G,16.0,中層,G,6171212,11386,542
22.0/F高層G,22.0,高層,G,6334354,11687,542
7.0/F低層H,7.0,低層,H,6017136,11226,536
16.0/F中層H,16.0,中層,H,6209024,11584,536
22.0/F高層H,22.0,高層,H,6328016,11806,536
