,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,3529200,13840,255
8.0/F中層1,8.0,中層,1,3615135,14177,255
11.0/F高層1,11.0,高層,1,3685005,14451,255
4.0/F低層2,4.0,低層,2,4501215,13047,345
8.0/F中層2,8.0,中層,2,4615410,13378,345
11.0/F高層2,11.0,高層,2,4700970,13626,345
4.0/F低層3,4.0,低層,3,3771195,14789,255
8.0/F中層3,8.0,中層,3,3862995,15149,255
11.0/F高層3,11.0,高層,3,3592950,14090,255
4.0/F低層4,4.0,低層,4,3820665,14983,255
8.0/F中層4,8.0,中層,4,3914505,15351,255
11.0/F高層4,11.0,高層,4,3981570,15614,255
4.0/F低層5,4.0,低層,5,4465240,14404,310
8.0/F中層5,8.0,中層,5,4573120,14752,310
11.0/F高層5,11.0,高層,5,4652170,15007,310
4.0/F低層6,4.0,低層,6,3216570,12614,255
8.0/F中層6,8.0,中層,6,3441480,13496,255
11.0/F高層6,11.0,高層,6,3510330,13766,255
4.0/F低層7,4.0,低層,7,3817605,14971,255
8.0/F中層7,8.0,中層,7,3910935,15337,255
11.0/F高層7,11.0,高層,7,3977490,15598,255
4.0/F低層8,4.0,低層,8,4354200,14514,300
8.0/F中層8,8.0,中層,8,4460400,14868,300
11.0/F高層8,11.0,高層,8,4536000,15120,300
4.0/F低層9,4.0,低層,9,7341960,14396,510
8.0/F中層9,8.0,中層,9,7530660,14766,510
11.0/F高層9,11.0,高層,9,7672440,15044,510
