,A,B,C,D,E,F,G,H
8.0,9492,9683,9683,9239,9314,9233,9233,10123
18.0,9772,10099,10099,9622,9706,9629,9629,9633
27.0,10311,10471,10866,10274,10103,9983,9983,10513
