,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,3043170,11271,270
4.0/F中層A,4.0,中層,A,3073680,11384,270
6.0/F高層A,6.0,高層,A,3104190,11497,270
2.0/F低層B,2.0,低層,B,2959275,11605,255
4.0/F中層B,4.0,中層,B,2989110,11722,255
6.0/F高層B,6.0,高層,B,3018945,11839,255
2.0/F低層C,2.0,低層,C,2992425,11735,255
4.0/F中層C,4.0,中層,C,3005175,11785,255
6.0/F高層C,6.0,高層,C,3035010,11902,255
2.0/F低層D,2.0,低層,D,2554740,9462,270
4.0/F中層D,4.0,中層,D,2581200,9560,270
6.0/F高層D,6.0,高層,D,2601990,9637,270
2.0/F低層E,2.0,低層,E,2753328,12076,228
4.0/F中層E,4.0,中層,E,2781144,12198,228
6.0/F高層E,6.0,高層,E,2678544,11748,228
2.0/F低層F,2.0,低層,F,2753328,12076,228
4.0/F中層F,4.0,中層,F,2781144,12198,228
6.0/F高層F,6.0,高層,F,2808960,12320,228
