,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,7131839,12233,583
18.0/F中層A,18.0,中層,A,7388359,12673,583
31.0/F高層A,31.0,高層,A,7562676,12972,583
7.0/F低層B,7.0,低層,B,6708860,12470,538
18.0/F中層B,18.0,中層,B,6996152,13004,538
31.0/F高層B,31.0,高層,B,7287748,13546,538
7.0/F低層C,7.0,低層,C,5736610,13310,431
18.0/F中層C,18.0,中層,C,5927112,13752,431
31.0/F高層C,31.0,高層,C,6161576,14296,431
7.0/F低層D,7.0,低層,D,6672276,12402,538
18.0/F中層D,18.0,中層,D,6910072,12844,538
31.0/F高層D,31.0,高層,D,7282906,13537,538
7.0/F低層E,7.0,低層,E,6804193,11671,583
18.0/F中層E,18.0,中層,E,7084033,12151,583
31.0/F高層E,31.0,高層,E,7209200,13400,538
7.0/F低層F,7.0,低層,F,6829845,11715,583
18.0/F中層F,18.0,中層,F,7092778,12166,583
31.0/F高層F,31.0,高層,F,7470562,12814,583
7.0/F低層G,7.0,低層,G,5852955,12587,465
18.0/F中層G,18.0,中層,G,6070575,13055,465
31.0/F高層G,31.0,高層,G,6325395,13603,465
7.0/F低層H,7.0,低層,H,5790054,13434,431
18.0/F中層H,18.0,中層,H,5980125,13875,431
31.0/F高層H,31.0,高層,H,6235708,14468,431
7.0/F低層J,7.0,低層,J,6047325,13005,465
18.0/F中層J,18.0,中層,J,6249600,13440,465
31.0/F高層J,31.0,高層,J,6511860,14004,465
7.0/F低層K,7.0,低層,K,6786703,11641,583
18.0/F中層K,18.0,中層,K,7169734,12298,583
31.0/F高層K,31.0,高層,K,7482805,12835,583
