,A,B,C,D,E,F,G,H
4.0,15723,20096,19382,19373,14910,18507,19382,19382
7.0,16072,20525,19794,19787,20525,18886,19796,19796
10.0,15989,20955,20211,20201,20955,19222,20211,20211
