,A,B,C,D,E,F,G,H
8.0,4821300,4735770,6115585,6183678,4804780,4842918,4925650,4815360
13.0,4908024,4827030,6234355,6303460,4897210,4901742,5020450,4908024
19.0,5026824,4943250,6382550,6451968,5015710,5027904,5139345,5026824
