,A,B,C,D,E,F,G,H
5.0,15407,12872,16226,16188,14165,15006,15925,13969
12.0,16279,13458,17111,17042,14925,15848,16800,14742
19.0,17144,14303,18005,13635,15701,16686,17675,15531
