,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,9813700,15098,650
10.0/F中層1,10.0,中層,1,10131550,15587,650
14.0/F高層1,14.0,高層,1,10447450,16073,650
5.0/F低層1B,5.0,低層,1B,,,
10.0/F中層1B,10.0,中層,1B,,,
14.0/F高層1B,14.0,高層,1B,,,
5.0/F低層2,5.0,低層,2,10169250,15645,650
10.0/F中層2,10.0,中層,2,10269350,15799,650
14.0/F高層2,14.0,高層,2,10543000,16220,650
5.0/F低層3,5.0,低層,3,8256950,12703,650
10.0/F中層3,10.0,中層,3,10291450,15833,650
14.0/F高層3,14.0,高層,3,8825050,13577,650
5.0/F低層4,5.0,低層,4,10171200,15648,650
10.0/F中層4,10.0,中層,4,10544300,16222,650
14.0/F高層4,14.0,高層,4,10844600,16684,650
5.0/F低層5,5.0,低層,5,8619000,13260,650
10.0/F中層5,10.0,中層,5,8933600,13744,650
14.0/F高層5,14.0,高層,5,9213750,14175,650
5.0/F低層6,5.0,低層,6,10695880,15964,670
10.0/F中層6,10.0,中層,6,11213790,16737,670
14.0/F高層6,14.0,高層,6,11404070,17021,670
5.0/F低層6A,5.0,低層,6A,,,
10.0/F中層6A,10.0,中層,6A,,,
14.0/F高層6A,14.0,高層,6A,,,
5.0/F低層6B,5.0,低層,6B,,,
10.0/F中層6B,10.0,中層,6B,,,
14.0/F高層6B,14.0,高層,6B,,,
5.0/F低層7,5.0,低層,7,6934140,12841,540
10.0/F中層7,10.0,中層,7,7235460,13399,540
14.0/F高層7,14.0,高層,7,7423380,13747,540
5.0/F低層8,5.0,低層,8,8907225,15765,565
10.0/F中層8,10.0,中層,8,9250180,16372,565
14.0/F高層8,14.0,高層,8,9475050,16770,565
