,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,14074830,18279,770
7.0/F中層A,7.0,中層,A,14435190,18747,770
10.0/F高層A,10.0,高層,A,14795550,19215,770
4.0/F低層B,4.0,低層,B,7976840,16972,470
7.0/F中層B,7.0,中層,B,8181290,17407,470
10.0/F高層B,10.0,高層,B,8385740,17842,470
