,A,B,C,D,E,F,G,H
5.0,9925216,7172512,7354864,8984586,8646096,6914637,6543552,10055139
14.0,10782107,7921832,7910828,9729981,9215072,7710264,7207872,9793040
23.0,11021676,8393432,8379808,9967683,9781296,8244315,7471524,10429888
