,A,B,C,D,E,F,G,H
3.0,11259,9557,9307,11116,11283,10207,11275,11259
8.0,11626,11461,11365,10440,11339,10652,11639,11626
13.0,12010,11845,11741,10762,12010,10733,12028,12010
