,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,6082671,12439,489,398,4,NYL
16.0/F中層A,16.0,中層,A,6381939,13051,489,407,4,NYL
26.0/F高層A,26.0,高層,A,6653823,13607,489,401,4,NYL
6.0/F低層B,6.0,低層,B,5787064,12392,467,310,4,NYL
16.0/F中層B,16.0,中層,B,6033640,12920,467,345,4,NYL
26.0/F高層B,26.0,高層,B,6331119,13557,467,349,4,NYL
6.0/F低層C,6.0,低層,C,5787064,12392,467,310,4,NYL
16.0/F中層C,16.0,中層,C,6033640,12920,467,345,4,NYL
26.0/F高層C,26.0,高層,C,6700983,14349,467,337,3,NYL
6.0/F低層D,6.0,低層,D,5973624,12216,489,350,4,NYL
16.0/F中層D,16.0,中層,D,6227904,12736,489,389,4,NYL
26.0/F高層D,26.0,高層,D,6534996,13364,489,393,4,NYL
6.0/F低層E,6.0,低層,E,8420472,13116,642,375,4,NYL
16.0/F中層E,16.0,中層,E,8107818,12629,642,354,4,NYL
26.0/F高層E,26.0,高層,E,8528328,13284,642,333,4,NYL
6.0/F低層F,6.0,低層,F,5730557,12271,467,364,4,NYL
16.0/F中層F,16.0,中層,F,6087812,13036,467,329,3,NYL
26.0/F高層F,26.0,高層,F,6388093,13679,467,331,3,NYL
6.0/F低層G,6.0,低層,G,5785196,12388,467,352,4,NYL
16.0/F中層G,16.0,中層,G,6037843,12929,467,392,4,NYL
26.0/F高層G,26.0,高層,G,6312439,13517,467,320,3,NYL
6.0/F低層H,6.0,低層,H,7620540,11870,642,341,3,NYL
16.0/F中層H,16.0,中層,H,8094978,12609,642,380,4,NYL
26.0/F高層H,26.0,高層,H,8771004,13662,642,348,4,NYL
