,1,2,3,4,5,6,7,8
7.0,7031,7002,7915,7676,7153,7049,7924,7915
20.0,7386,7367,8325,8112,7588,7374,8390,8325
34.0,7836,7781,8825,8383,8045,7836,8900,8825
