,A,B,C,D,E,F,G,H
8.0,10657216,7141935,7141935,10750488,9280920,6900600,5330295,8292664
20.0,11340024,7597635,7597635,11448960,10989720,7287945,5675790,10763304
32.0,11075160,6021750,8062635,10939880,11010368,6397005,6021750,11127136
