,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,9540988,17222,554,395,3,NTKO
8.0/F中層A,8.0,中層,A,9642370,17405,554,422,3,NTKO
10.0/F高層A,10.0,高層,A,9454010,17065,554,422,3,NTKO
4.0/F低層B,4.0,低層,B,9265674,17922,517,368,3,NTKO
8.0/F中層B,8.0,中層,B,8861380,17140,517,426,3,NTKO
10.0/F高層B,10.0,高層,B,8887230,17190,517,398,3,NTKO
4.0/F低層C,4.0,低層,C,9380224,17632,532,342,3,NTKO
8.0/F中層C,8.0,中層,C,9389800,17650,532,416,3,NTKO
10.0/F高層C,10.0,高層,C,9469600,17800,532,390,3,NTKO
4.0/F低層D,4.0,低層,D,8314466,19202,433,302,4,NTKO
8.0/F中層D,8.0,中層,D,7704802,17794,433,374,4,NTKO
10.0/F高層D,10.0,高層,D,7805691,18027,433,369,4,NTKO
4.0/F低層E,4.0,低層,E,9442083,18123,521,343,4,NTKO
8.0/F中層E,8.0,中層,E,8657457,16617,521,325,3,NTKO
10.0/F高層E,10.0,高層,E,8763741,16821,521,323,3,NTKO
