,A,B,C,D,E,F,G,H
4.0,11865,11935,11935,11731,11782,12077,11940,11895
8.0,12101,12175,12175,12119,12021,11891,12180,12298
10.0,12217,12293,12293,12230,12137,12256,12297,12408
