,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,6312355,12257,515,439,3,KTST
8.0/F中層A,8.0,中層,A,6433380,12492,515,435,3,KTST
11.0/F高層A,11.0,高層,A,6711480,13032,515,442,3,KTST
6.0/F低層B,6.0,低層,B,6089230,12427,490,396,3,KTST
8.0/F中層B,8.0,中層,B,6251420,12758,490,401,3,KTST
11.0/F高層B,11.0,高層,B,6413120,13088,490,407,3,KTST
6.0/F低層C,6.0,低層,C,4972800,11840,420,373,4,KTST
8.0/F中層C,8.0,中層,C,5058900,12045,420,382,4,KTST
11.0/F高層C,11.0,高層,C,5194140,12367,420,388,4,KTST
6.0/F低層whole floor,6.0,低層,whole floor,5720484,12628,453,385,4,KTST
8.0/F中層whole floor,8.0,中層,whole floor,5820144,12848,453,394,4,KTST
11.0/F高層whole floor,11.0,高層,whole floor,6021470,13234,455,401,4,KTST
