,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,7331540,17795,412
13.0/F中層A,13.0,中層,A,7643836,18553,412
21.0/F高層A,21.0,高層,A,8001040,19420,412
6.0/F低層B,6.0,低層,B,8561592,18294,468
13.0/F中層B,13.0,中層,B,7271784,15538,468
21.0/F高層B,21.0,高層,B,7646184,16338,468
6.0/F低層C,6.0,低層,C,6089772,14781,412
13.0/F中層C,13.0,中層,C,6346036,15403,412
21.0/F高層C,21.0,高層,C,6641028,16119,412
6.0/F低層D,6.0,低層,D,7039844,17087,412
13.0/F中層D,13.0,中層,D,7349668,17839,412
21.0/F高層D,21.0,高層,D,7695748,18679,412
6.0/F低層E,6.0,低層,E,8561592,18294,468
13.0/F中層E,13.0,中層,E,7271784,15538,468
21.0/F高層E,21.0,高層,E,7646184,16338,468
6.0/F低層F,6.0,低層,F,7330304,17792,412
13.0/F中層F,13.0,中層,F,6225732,15111,412
21.0/F高層F,21.0,高層,F,6546268,15889,412
